Species,MA,Line1,Line2,Line3,Line4,,C1,,C2,,C3,,C4,,C5,,C6,,C7,,C8,,C9,,C10,,C11,,C12,,C13,,C14,,C15,,C16,,C17,,C18,,C19,,C20,,C21,,C22,,C23,
Brachycrus siouense,16.0,,,5,5,N,16,,15,,18,,30,,30,,30,,21,,32,,34,,27,,31,,33,,17,,13,,13,,16,,29,,23,,29,,20,,26,,24,,23,
,,,,,,X,231.81,2.50,172.93,2.89,126.28,1.94,43.80,0.63,23.83,0.37,54.60,0.62,50.05,0.53,72.38,0.48,34.21,0.37,24.41,0.34,12.77,0.11,15.88,0.13,50.35,1.01,79.23,2.04,33.46,0.34,40.00,0.97,52.21,0.81,202.70,1.50,47.94,0.64,49.85,0.47,76.77,0.63,21.42,0.27,15.60,0.17
,,,,,,V,4.31,0.76,6.47,1.18,6.53,1.09,7.92,1.02,8.60,1.11,6.47,0.84,4.84,0.75,3.87,0.47,6.23,0.76,7.29,0.99,4.78,0.61,4.66,0.57,8.26,1.42,9.30,1.82,3.65,0.72,9.73,1.72,8.33,1.09,3.55,0.52,7.15,0.94,4.23,0.67,4.21,0.58,6.21,0.90,5.19,0.77
Brachycrus buwaldi,17.0,,,4,,N,,,,,,,8,,,,5,,8,,18,,18,,7,,12,,14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,X,,,,,,,50.88,1.60,,,58.00,1.00,53.50,1.26,75.06,0.73,34.39,0.42,25.14,0.52,12.86,0.18,16.99,0.25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,V,,,,,,,8.88,2.22,,,3.86,1.11,6.64,1.66,4.13,0.69,5.15,0.86,5.45,1.46,4.82,1.39,5.53,1.04,,,,,,,,,,,,,,,,,,,,,,
Brachycrus wilsoni,17.0,,,,3,N,,,,,,,,,,,,,8,,12,,13,,9,,18,,18,,,,,,,,,,5,,,,14,,16,,13,,17,,19,
,,,,,,X,,,,,,,,,,,,,56.25,0.80,79.33,1.01,37.08,0.66,27.22,0.44,13.42,0.18,17.78,0.19,,,,,,,,,57.60,2.50,,,51.93,0.93,54.69,0.64,86.92,1.05,24.53,0.33,17.36,0.19
,,,,,,V,,,,,,,,,,,,,4.00,1.00,4.42,0.90,6.39,1.25,4.89,1.15,5.74,0.96,4.44,0.74,,,,,,,,,9.70,3.07,,,6.68,1.26,4.64,0.82,4.36,0.86,5.63,0.97,4.86,0.79
Merycochoerus proprius,18.0,,,2,2,N,7,,8,,8,,6,,5,,6,,9,,72,,11,,13,,16,,19,,11,,7,,9,,9,,6,,12,,9,,9,,10,,14,,10,
,,,,,,X,277.57,2.80,222.00,5.05,154.50,2.60,55.17,2.08,41.80,1.11,72.33,2.16,61.00,1.14,88.00,1.27,41.64,0.65,29.62,0.29,14.36,0.16,18.26,0.25,57.00,1.48,89.86,3.41,35.67,1.03,54.56,1.22,55.50,2.43,230.17,5.62,53.00,1.87,59.33,1.30,92.70,1.02,25.57,0.35,17.99,0.26
,,,,,,V,2.67,0.71,6.43,1.18,4.76,1.19,9.23,2.66,5.96,1.88,7.12,2.06,5.62,1.32,4.99,1.02,5.21,1.11,3.54,0.69,4.38,0.77,5.91,0.96,8.60,1.83,10.05,2.69,8.69,2.05,6.73,1.59,10.74,2.10,8.46,1.73,10.58,2.49,6.57,1.55,3.48,0.78,5.08,0.96,4.56,1.02
Merycochoerus matthewi,19.0,,,1,1,N,7,,,,9,,5,,,,7,,9,,9,,11,,6,,9,,8,,7,,,,7,,,,6,,,,,,,,,,,,,
,,,,,,X,272.43,3.59,,,141.00,3.15,55.80,1.17,,,71.14,2.00,62.00,0.76,85.22,1.02,39.73,0.77,29.50,0.43,14.49,0.16,19.25,0.42,55.86,0.95,,,18.14,0.87,,,44.50,2.89,,,,,,,,,,,,
,,,,,,V,3.49,0.93,,,6.71,1.58,5.13,1.48,,,7.45,1.99,3.69,0.87,3.60,0.85,6.42,1.37,3.56,1.03,3.31,0.78,6.13,1.53,4.49,1.20,,,6.03,1.61,,,15.89,4.59,,,,,,,,,,,,
Merychyus relictus,16.0,5,,,,N,6,,6,,7,,6,,6,,8,,12,,19,,20,,19,,19,,20,,,,,,7,,8,,9,,16,,28,,33,,36,,28,,38,
,,,,,,X,150.67,1.95,101.33,3.19,65.14,1.00,31.33,1.46,15.85,0.89,32.63,0.89,33.08,0.25,42.74,0.12,20.35,0.19,13.76,0.22,8.21,0.76,10.16,0.78,,,,,16.29,0.50,15.94,0.80,12.72,0.68,130.00,2.17,24.86,0.35,31.82,0.33,48.53,0.44,13.71,0.20,9.97,0.08
,,,,,,V,3.17,0.92,7.71,2.23,4.07,1.09,11.43,3.30,13.82,3.99,7.72,1.93,2.63,0.54,4.23,0.69,4.23,0.67,7.12,1.16,4.02,0.65,3.44,0.54,,,,,5.06,1.35,14.12,3.53,15.96,3.76,6.66,1.18,7.44,0.99,5.88,0.72,5.38,0.63,7.88,1.05,4.81,0.55
Merychyus elegans,18.0,4,,,,N,10,,8,,11,,12,,12,,12,,18,,18,,16,,14,,16,,18,,5,,8,,6,,9,,14,,12,,24,,25,,28,,28,,29,
,,,,,,X,154.80,2.76,106.50,1.89,67.18,1.12,30.58,0.88,16.14,0.35,34.00,0.72,33.22,0.42,42.56,0.56,19.59,0.29,14.19,0.32,8.18,0.85,10.20,0.19,33.20,0.92,49.38,0.60,26.33,0.51,16.79,0.68,13.06,0.42,131.00,1.77,23.98,0.35,32.72,0.38,46.75,0.45,13.09,0.15,9.76,0.12
,,,,,,V,5.64,1.26,5.02,1.26,5.55,1.18,9.97,2.04,7.43,1.52,7.62,1.49,5.36,0.89,5.55,0.93,5.97,1.06,8.39,1.59,4.28,0.73,7.84,1.31,6.17,1.95,3.42,0.86,4.75,1.37,13.40,2.86,12.02,2.27,4.48,0.96,7.21,1.04,5.78,0.82,5.07,0.68,6.19,0.83,6.86,0.90
Merychyus arenarum,18.5,,3,,,N,33,,25,,35,,22,,27,,30,,39,,40,,46,,32,,33,,39,,27,,25,,22,,36,,20,,26,,25,,25,,26,,24,,23,
,,,,,,X,156.97,1.53,107.56,1.65,70.71,0.86,29.05,0.69,16.26,0.26,33.40,0.39,34.10,0.34,44.78,0.36,20.78,0.20,15.21,0.17,8.68,0.09,11.21,0.09,34.11,0.41,47.40,0.88,23.40,0.33,17.63,0.29,13.83,0.51,132.23,1.74,22.64,0.44,33.84,0.52,48.88,0.47,13.63,0.20,10.08,0.14
,,,,,,V,5.58,0.69,7.67,1.08,7.16,0.86,11.19,1.69,8.36,1.14,6.32,0.82,6.25,0.71,5.14,0.57,6.54,0.68,6.31,0.79,6.22,0.77,5.26,0.60,6.30,0.86,9.30,1.32,6.62,1.00,9.70,1.14,16.41,2.59,6.72,0.93,9.81,1.39,7.62,1.08,4.93,0.68,7.34,1.06,6.55,0.97
Merychyus minimus,18.5,2,2,,,N,30,,23,,40,,26,,25,,29,,34,,38,,38,,37,,25,,34,,21,,27,,25,,32,,27,,27,,26,,31,,30,,24,,26,
,,,,,,X,133.70,1.54,90.96,1.60,58.43,0.79,24.92,0.53,14.57,0.30,29.00,0.42,30.47,0.25,39.16,0.37,18.15,0.20,13.37,0.14,7.77,0.11,10.26,0.12,28.19,0.49,42.41,0.80,26.60,0.39,14.84,0.26,11.16,0.38,116.00,1.56,19.72,0.35,29.94,0.40,42.90,0.46,12.23,0.16,9.15,0.11
,,,,,,V,6.31,0.81,8.43,1.24,8.51,0.95,10.83,1.50,10.23,1.45,7.86,1.03,4.82,0.58,5.82,0.67,6.72,0.77,6.43,0.75,6.82,0.96,6.82,0.83,7.98,1.23,9.93,1.35,6.97,0.99,10.04,1.17,17.47,2.38,6.97,0.95,8.98,1.25,7.41,0.94,5.87,0.76,6.30,0.91,5.90,0.82
Merychyus crabilli,21.0,1,1,,,N,7,,,,8,,7,,7,,8,,10,,14,,15,,16,,13,,14,,9,,8,,9,,9,,8,,,,,,,,,,,,,
,,,,,,X,127.43,1.89,,,53.75,1.03,25.71,1.31,12.53,0.31,27.63,0.61,30.00,0.61,36.36,0.59,17.03,0.28,12.36,0.13,7.55,0.13,9.79,0.11,6.67,0.66,39.75,1.35,24.44,0.43,13.42,0.42,10.93,0.51,,,,,,,,,,,,
,,,,,,V,3.93,1.05,,,5.43,1.36,13.50,3.61,7.02,1.76,6.23,1.56,6.47,1.37,6.11,1.15,6.28,1.15,6.15,1.09,6.09,1.19,4.39,0.83,7.39,1.74,9.57,2.40,5.24,1.23,9.39,2.21,13.17,3.29,,,,,,,,,,,,
