Genspec,Age,Loc.,N,LM2L,Age_kyr,
U. etruscus,Lower Villafranchian,Saint-Vallier,,22.9,800,2300
U. arctos deningeri,?Middle Cromer IGL,Baeton,,26.67,400,530
,Late Cromer IGL,Mosbach,,28.19,375,480
,Mindel GL,Mauer,,29.88,350,450
U. arctos priscus,Holstein IGL,Grays & Heppenloch,,27.73,300,400
,Riss GL,Torbryan,,30.16,200,180
,Eem IGL,Taubach,,27.14,150,120
,?Early Würm GL,Brixham,,27.79,80,100
,Late Würm GL,Various,,26.78,30,30
,Early Postglacial,Denmark,,25.04,8,10
U. arctos arctos,Living,Fennoscandia,,22.53,0,0
