Level,LM1L,LM1W,Speciment,Plot,Symbol,Fill,Unknown,Holotype
1050,2.40,2.00,18347,1,2,0,0,Holotype
1200,2.60,2.20,83611,1,0,1,0,
1200,2.70,2.10,69233,1,0,1,0,
1250,2.90,2.40,71567,1,0,1,0,
1255,2.70,2.20,69178,1,0,1,0,
1385,2.80,2.20,65249,1,2,1,0,Holotype
1395,2.90,2.30,68239,1,0,1,0,
1435,2.70,2.30,66153,1,0,1,0,
1455,2.80,2.40,83787,1,0,1,0,
1455,2.90,2.50,69285,1,0,1,0,
1455,2.90,2.50,83798,1,0,1,0,
1455,3.20,2.70,83794,1,0,1,0,
1460,2.80,2.30,65069,1,0,1,0,
1495,3.00,2.60,65121,1,0,1,0,
1495,3.00,2.60,65124,1,0,1,0,
1505,3.00,2.50,67461,1,0,1,0,
1505,3.10,2.50,65104,1,0,1,0,
1505,3.10,2.70,71570,1,0,1,0,
1505,2.90,2.50,66847,1,0,1,0,
1505,2.78,2.23,113352,1,0,1,0,
1508,1.93,1.66,113451,1,0,1,0,
1508,2.00,1.38,113425,1,0,1,0,
1508,2.12,1.63,113416,1,2,1,0,Holotype
1508,2.09,1.56,113471,1,0,1,0,
1508,2.02,1.64,113519,1,0,1,0,
1508,2.04,1.69,113542,1,0,1,0,
1508,2.04,1.50,113558,1,0,1,0,
1525,2.50,2.00,66286,1,0,1,0,
1525,2.60,2.00,65226,1,0,1,0,
1530,2.20,1.70,72894,1,0,1,0,
1530,2.20,1.90,68016,1,0,1,0,
1530,2.30,1.80,64825,1,0,1,0,
1530,2.30,1.80,80587,1,0,1,0,
1530,2.30,2.00,80610,1,0,1,0,
1530,2.30,2.00,82404,1,0,1,0,
1530,2.30,2.10,78913,1,0,1,0,
1530,2.40,1.80,80605,1,0,1,0,
1530,2.40,1.90,79406,1,0,1,0,
1530,2.40,1.90,83440,1,0,1,0,
1530,2.40,2.00,79385,1,0,1,0,
1530,2.40,2.00,79387,1,0,1,0,
1530,2.50,2.00,64856,1,0,1,0,
1530,2.50,2.00,64865,1,0,1,0,
1530,2.50,2.10,64824,1,0,1,0,
1530,2.50,2.10,68020,1,0,1,0,
1530,2.60,2.00,80595,1,0,1,0,
1530,2.60,2.10,79379,1,0,1,0,
1535,2.40,1.90,83765,1,0,1,0,
1535,2.40,2.20,80385,1,0,1,0,
1535,2.50,1.80,76838,1,0,1,0,
1535,2.50,2.10,69386,1,0,1,0,
1535,2.50,2.20,87521,1,0,1,0,
1535,2.60,1.90,76462,1,0,1,0,
1535,2.60,2.00,87575,1,0,1,0,
1535,2.60,2.10,87582,1,0,1,0,
1535,2.70,2.20,66903,1,0,1,0,
1550,2.60,2.00,68776,1,0,1,0,
1555,2.30,1.90,65189,1,0,1,0,
1555,2.40,1.90,65332,1,0,1,0,
1555,2.50,2.20,65214,1,0,1,0,
1560,2.50,2.10,65386,1,0,1,0,
1570,2.30,1.90,66488,1,0,1,0,
1570,2.40,1.80,80769,1,0,1,0,
1570,2.40,2.10,74024,1,0,1,0,
1570,2.40,2.20,83082,1,0,1,0,
1570,2.50,2.00,67376,1,0,1,0,
1570,2.50,2.10,72863,1,0,1,0,
1570,2.50,2.10,72883,1,0,1,0,
1570,2.50,2.10,81921,1,0,1,0,
1570,2.60,2.10,72868,1,0,1,0,
1570,2.70,2.00,80788,1,0,1,0,
1580,2.40,2.00,76479,1,0,1,0,
1585,2.30,1.80,86144,1,0,1,0,
1585,2.40,2.00,69418,1,0,1,0,
1585,2.50,2.20,86141,1,0,1,0,
1590,2.50,2.00,80329,1,0,1,0,
1600,2.40,1.80,64956,1,0,1,0,
1600,2.50,1.90,73740,1,0,1,0,
1600,2.50,2.00,73739,1,0,1,0,
1600,2.60,2.10,4190,0,2,0,0,Holotype
1610,2.50,2.00,66351,1,0,1,0,
1610,2.60,2.00,75754,1,0,1,0,
1620,2.30,1.90,76027,1,0,1,0,
1620,2.50,2.10,76017,1,0,1,0,
1620,2.60,2.10,76036,1,0,1,0,
1630,2.30,1.80,64906,1,0,1,0,
1630,2.30,1.90,75229,1,0,1,0,
1630,2.30,1.90,76323,1,0,1,0,
1630,2.40,1.90,69439,1,0,1,0,
1630,2.40,2.00,69437,1,0,1,0,
1630,2.40,2.00,76202,1,0,1,0,
1630,2.50,1.90,64929,1,0,1,0,
1630,2.50,2.20,64924,1,0,1,0,
1630,2.60,2.20,69364,1,0,1,0,
1630,2.70,2.00,76314,1,0,1,0,
1635,2.50,2.00,81940,1,0,1,0,
1645,2.30,1.90,87470,1,0,1,0,
1645,2.30,2.10,65429,1,0,1,0,
1645,2.30,2.10,87448,1,0,1,0,
1645,2.40,1.90,64897,1,0,1,0,
1645,2.40,2.00,65159,1,0,1,0,
1645,2.40,2.00,65178,1,0,1,0,
1645,2.40,2.00,75947,1,0,1,0,
1645,2.40,2.00,76079,1,0,1,0,
1645,2.40,2.00,76122,1,0,1,0,
1645,2.40,2.00,76640,1,0,1,0,
1645,2.40,2.00,87444,1,0,1,0,
1645,2.40,2.00,87452,1,0,1,0,
1645,2.40,2.10,63271,1,0,1,0,
1645,2.40,2.10,75950,1,0,1,0,
1645,2.40,2.10,87469,1,0,1,0,
1645,2.50,1.90,76120,1,0,1,0,
1645,2.50,1.90,83302,1,0,1,0,
1645,2.50,2.00,64672,1,0,1,0,
1645,2.50,2.00,65153,1,0,1,0,
1645,2.50,2.00,65172,1,0,1,0,
1645,2.50,2.00,65370,1,0,1,0,
1645,2.50,2.00,65412,1,0,1,0,
1645,2.50,2.00,75781,1,0,1,0,
1645,2.50,2.00,75811,1,0,1,0,
1645,2.50,2.00,76127,1,0,1,0,
1645,2.50,2.00,76609,1,0,1,0,
1645,2.50,2.00,87474,1,0,1,0,
1645,2.50,2.10,64893,1,0,1,0,
1645,2.50,2.10,75400,1,0,1,0,
1645,2.50,2.10,75409,1,0,1,0,
1645,2.50,2.10,75609,1,0,1,0,
1645,2.50,2.10,75708,1,0,1,0,
1645,2.50,2.10,75774,1,0,1,0,
1645,2.50,2.10,75807,1,0,1,0,
1645,2.50,2.10,76757,1,0,1,0,
1645,2.50,2.20,75769,1,0,1,0,
1645,2.50,2.20,75946,1,0,1,0,
1645,2.60,2.00,76112,1,0,1,0,
1645,2.60,2.10,64700,1,0,1,0,
1645,2.60,2.10,75767,1,0,1,0,
1645,2.60,2.10,87446,1,0,1,0,
1645,2.60,2.10,87463,1,0,1,0,
1645,2.60,2.20,83288,1,0,1,0,
1645,2.60,2.20,87417,1,0,1,0,
1645,2.60,2.30,76155,1,0,1,0,
1645,2.70,2.10,75597,1,0,1,0,
1665,2.30,2.10,69744,1,0,1,0,
1665,2.40,1.90,68837,1,0,1,0,
1665,2.40,1.90,80543,1,0,1,0,
1665,2.40,1.90,86056,1,0,1,0,
1665,2.40,2.00,68673,1,0,1,0,
1665,2.40,2.00,68840,1,0,1,0,
1665,2.40,2.00,77520,1,0,1,0,
1665,2.40,2.10,79048,1,0,1,0,
1665,2.40,2.10,86052,1,0,1,0,
1665,2.40,2.20,68330,1,0,1,0,
1665,2.50,1.90,68671,1,0,1,0,
1665,2.50,1.90,68699,1,0,1,0,
1665,2.50,1.90,82286,1,0,1,0,
1665,2.50,2.00,68607,1,0,1,0,
1665,2.50,2.00,68638,1,0,1,0,
1665,2.50,2.00,75162,1,0,1,0,
1665,2.50,2.00,75185,1,0,1,0,
1665,2.50,2.00,80556,1,0,1,0,
1665,2.50,2.00,81965,1,0,1,0,
1665,2.50,2.00,82486,1,0,1,0,
1665,2.50,2.00,86034,1,0,1,0,
1665,2.50,2.10,68197,1,0,1,0,
1665,2.50,2.10,82258,1,0,1,0,
1665,2.50,2.10,82284,1,0,1,0,
1665,2.50,2.10,82480,1,0,1,0,
1665,2.50,2.10,86094,1,0,1,0,
1665,2.50,2.20,68170,1,0,1,0,
1665,2.50,2.20,68634,1,0,1,0,
1665,2.50,2.20,68715,1,0,1,0,
1665,2.50,2.20,73860,1,0,1,0,
1665,2.50,2.20,77470,1,0,1,0,
1665,2.50,2.20,82285,1,0,1,0,
1665,2.50,2.20,82329,1,0,1,0,
1665,2.60,2.00,68339,1,0,1,0,
1665,2.60,2.00,68606,1,0,1,0,
1665,2.60,2.00,68714,1,0,1,0,
1665,2.60,2.00,81972,1,0,1,0,
1665,2.60,2.00,86117,1,0,1,0,
1665,2.60,2.10,68180,1,0,1,0,
1665,2.60,2.10,75984,1,0,1,0,
1665,2.60,2.10,77454,1,0,1,0,
1665,2.60,2.10,77506,1,0,1,0,
1665,2.60,2.10,79054,1,0,1,0,
1665,2.60,2.10,82260,1,0,1,0,
1665,2.60,2.10,82267,1,0,1,0,
1665,2.60,2.10,82470,1,0,1,0,
1665,2.60,2.10,86036,1,0,1,0,
1665,2.60,2.20,68619,1,0,1,0,
1665,2.60,2.20,68806,1,0,1,0,
1665,2.60,2.20,79089,1,0,1,0,
1665,2.60,2.20,81961,1,0,1,0,
1665,2.60,2.30,68809,1,0,1,0,
1665,2.60,2.30,86115,1,0,1,0,
1665,2.70,2.00,79066,1,0,1,0,
1665,2.70,2.10,68700,1,0,1,0,
1665,2.70,2.10,82312,1,0,1,0,
1665,2.70,2.20,68171,1,0,1,0,
1665,2.70,2.20,68639,1,0,1,0,
1665,2.70,2.20,77482,1,0,1,0,
1665,2.70,2.20,79108,1,0,1,0,
1665,2.70,2.20,79137,1,0,1,0,
1665,2.70,2.30,68623,1,0,1,0,
1665,2.70,2.40,77514,1,0,1,0,
1665,2.80,2.10,80693,1,0,1,0,
1665,2.80,2.20,68804,1,0,1,0,
1665,2.80,2.20,79132,1,0,1,0,
1665,2.80,2.30,73852,1,0,1,0,
1665,2.90,2.30,81988,1,0,1,0,
1690,2.40,2.10,86505,1,0,1,0,
1690,2.60,2.10,86508,1,0,1,0,
1690,2.60,2.20,65499,1,0,1,0,
1690,2.60,2.20,65507,1,0,1,0,
1690,2.80,2.20,83374,1,0,1,0,
1690,2.80,2.40,86320,1,0,1,0,
1700,2.30,1.90,86397,1,0,1,0,
1700,2.40,2.00,66423,1,0,1,0,
1700,2.40,2.20,65600,1,0,1,0,
1700,2.50,2.00,65456,1,0,1,0,
1700,2.50,2.00,86363,1,0,1,0,
1700,2.50,2.10,80057,1,0,1,0,
1700,2.50,2.10,80099,1,0,1,0,
1700,2.50,2.10,86369,1,0,1,0,
1700,2.50,2.20,66446,1,0,1,0,
1700,2.50,2.20,86391,1,0,1,0,
1700,2.50,2.20,86434,1,0,1,0,
1700,2.60,1.90,86401,1,0,1,0,
1700,2.60,2.00,82232,1,0,1,0,
1700,2.60,2.00,86368,1,0,1,0,
1700,2.60,2.00,86395,1,0,1,0,
1700,2.60,2.10,65451,1,0,1,0,
1700,2.60,2.10,66953,1,0,1,0,
1700,2.60,2.10,68562,1,0,1,0,
1700,2.60,2.10,83669,1,0,1,0,
1700,2.60,2.10,86301,1,0,1,0,
1700,2.60,2.10,86389,1,0,1,0,
1700,2.60,2.10,86410,1,0,1,0,
1700,2.60,2.20,65696,1,0,1,0,
1700,2.60,2.20,66408,1,0,1,0,
1700,2.60,2.20,66928,1,0,1,0,
1700,2.60,2.20,66950,1,0,1,0,
1700,2.60,2.20,68556,1,0,1,0,
1700,2.60,2.20,80059,1,0,1,0,
1700,2.60,2.20,82199,1,0,1,0,
1700,2.60,2.20,86367,1,0,1,0,
1700,2.60,2.20,86402,1,0,1,0,
1700,2.60,2.30,66409,1,0,1,0,
1700,2.60,2.30,80094,1,0,1,0,
1700,2.60,2.30,86285,1,0,1,0,
1700,2.70,2.10,65625,1,0,1,0,
1700,2.70,2.20,65585,1,0,1,0,
1700,2.70,2.20,66930,1,0,1,0,
1700,2.70,2.20,71410,1,0,1,0,
1700,2.70,2.20,80072,1,0,1,0,
1700,2.70,2.20,80075,1,0,1,0,
1700,2.70,2.20,86303,1,0,1,0,
1700,2.70,2.20,86392,1,0,1,0,
1700,2.70,2.30,65452,1,0,1,0,
1700,2.70,2.30,65453,1,0,1,0,
1700,2.70,2.30,65454,1,0,1,0,
1700,2.70,2.30,65613,1,0,1,0,
1700,2.70,2.30,68575,1,0,1,0,
1700,2.70,2.30,75249,1,0,1,0,
1700,2.70,2.30,80085,1,0,1,0,
1700,2.70,2.30,86288,1,0,1,0,
1700,2.70,2.30,86370,1,0,1,0,
1700,2.70,2.40,86463,1,0,1,0,
1700,2.80,2.10,65455,1,0,1,0,
1700,2.80,2.30,66945,1,0,1,0,
1700,2.80,2.30,66954,1,0,1,0,
1700,2.80,2.30,83381,1,0,1,0,
1700,2.80,2.40,65679,1,0,1,0,
1720,2.30,1.80,82205,1,0,1,0,
1720,2.30,2.00,85853,1,0,1,0,
1720,2.40,1.90,64546,1,0,1,0,
1720,2.50,2.00,64758,1,0,1,0,
1720,2.50,2.00,64798,1,0,1,0,
1720,2.50,2.00,69985,1,0,1,0,
1720,2.50,2.00,83315,1,0,1,0,
1720,2.50,2.10,71282,1,0,1,0,
1720,2.50,2.10,75141,1,0,1,0,
1720,2.50,2.10,77421,1,0,1,0,
1720,2.50,2.10,83416,1,0,1,0,
1720,2.50,2.10,87366,1,0,1,0,
1720,2.50,2.20,68300,1,0,1,0,
1720,2.50,2.20,71270,1,0,1,0,
1720,2.50,2.20,80474,1,0,1,0,
1720,2.50,2.30,64531,1,0,1,0,
1720,2.60,2.00,68318,1,0,1,0,
1720,2.60,2.00,78931,1,0,1,0,
1720,2.60,2.00,80460,1,0,1,0,
1720,2.60,2.10,68145,1,0,1,0,
1720,2.60,2.10,68499,1,0,1,0,
1720,2.60,2.10,75103,1,0,1,0,
1720,2.60,2.10,75149,1,0,1,0,
1720,2.60,2.10,77414,1,0,1,0,
1720,2.60,2.10,80030,1,0,1,0,
1720,2.60,2.10,85889,1,0,1,0,
1720,2.60,2.20,80456,1,0,1,0,
1720,2.60,2.30,67495,1,0,1,0,
1720,2.60,2.30,68596,1,0,1,0,
1720,2.60,2.30,68597,1,0,1,0,
1720,2.60,2.30,69976,1,0,1,0,
1720,2.60,2.30,82801,1,0,1,0,
1720,2.60,2.30,83411,1,0,1,0,
1720,2.70,2.00,75095,1,0,1,0,
1720,2.70,2.10,64799,1,0,1,0,
1720,2.70,2.10,67473,1,0,1,0,
1720,2.70,2.10,76355,1,0,1,0,
1720,2.70,2.20,64805,1,0,1,0,
1720,2.70,2.20,75140,1,0,1,0,
1720,2.70,2.20,75144,1,0,1,0,
1720,2.70,2.20,75151,1,0,1,0,
1720,2.70,2.20,76340,1,0,1,0,
1720,2.70,2.20,78923,1,0,1,0,
1720,2.70,2.20,80045,1,0,1,0,
1720,2.70,2.20,80047,1,0,1,0,
1720,2.70,2.20,80455,1,0,1,0,
1720,2.70,2.20,80457,1,0,1,0,
1720,2.70,2.20,80503,1,0,1,0,
1720,2.70,2.20,87388,1,0,1,0,
1720,2.70,2.30,64541,1,0,1,0,
1720,2.70,2.30,68301,1,0,1,0,
1720,2.70,2.30,76360,1,0,1,0,
1720,2.70,2.30,80451,1,0,1,0,
1720,2.70,2.30,80480,1,0,1,0,
1720,2.70,2.40,81936,1,0,1,0,
1720,2.80,2.10,80510,1,0,1,0,
1720,2.80,2.20,66560,1,0,1,0,
1720,2.80,2.20,75145,1,0,1,0,
1720,2.80,2.20,76335,1,0,1,0,
1720,2.80,2.20,83409,1,0,1,0,
1720,2.80,2.30,64791,1,0,1,0,
1720,2.80,2.40,80450,1,0,1,0,
1740,2.50,2.10,81880,1,0,1,0,
1740,2.70,2.10,67368,1,0,1,0,
1740,2.70,2.20,77550,1,0,1,0,
1740,2.80,2.30,77549,1,0,1,0,
1740,2.80,2.40,75123,1,0,1,0,
1750,2.30,1.90,75082,1,0,1,0,
1750,2.30,2.00,75077,1,0,1,0,
1750,2.30,2.10,69762,1,0,1,0,
1750,2.40,1.90,82774,1,0,1,0,
1750,2.40,1.90,82785,1,0,1,0,
1750,2.40,1.90,83347,1,0,1,0,
1750,2.40,2.00,69465,1,0,1,0,
1750,2.40,2.00,85828,1,0,1,0,
1750,2.40,2.00,86208,1,0,1,0,
1750,2.40,2.00,86222,1,0,1,0,
1750,2.40,2.00,86330,1,0,1,0,
1750,2.40,2.10,68068,1,0,1,0,
1750,2.40,2.10,68078,1,0,1,0,
1750,2.40,2.20,67130,1,0,1,0,
1750,2.50,1.90,66481,1,0,1,0,
1750,2.50,2.00,66454,1,0,1,0,
1750,2.50,2.00,66458,1,0,1,0,
