Level,LM1L,LM1W,Speciment,Plot,Symbol,Fill,Unknown,Holotype
1750,2.50,2.00,68061,1,0,1,0,
1750,2.50,2.00,75043,1,0,1,0,
1750,2.50,2.00,79692,1,0,1,0,
1750,2.50,2.00,79693,1,0,1,0,
1750,2.50,2.00,79718,1,0,1,0,
1750,2.50,2.00,79733,1,0,1,0,
1750,2.50,2.00,82010,1,0,1,0,
1750,2.50,2.00,86011,1,0,1,0,
1750,2.50,2.00,86213,1,0,1,0,
1750,2.50,2.10,67125,1,0,1,0,
1750,2.50,2.10,68071,1,0,1,0,
1750,2.50,2.10,68107,1,0,1,0,
1750,2.50,2.10,68120,1,0,1,0,
1750,2.50,2.10,69761,1,0,1,0,
1750,2.50,2.10,79699,1,0,1,0,
1750,2.50,2.10,83481,1,0,1,0,
1750,2.50,2.20,69498,1,0,1,0,
1750,2.50,2.20,69500,1,0,1,0,
1750,2.50,2.20,69562,1,0,1,0,
1750,2.50,2.20,82710,1,0,1,0,
1750,2.50,2.20,86006,1,0,1,0,
1750,2.50,2.20,86178,1,0,1,0,
1750,2.60,2.00,84759,1,0,1,0,
1750,2.60,2.00,86169,1,0,1,0,
1750,2.60,2.10,69452,1,0,1,0,
1750,2.60,2.10,69492,1,0,1,0,
1750,2.60,2.10,82729,1,0,1,0,
1750,2.60,2.10,82746,1,0,1,0,
1750,2.60,2.10,83127,1,0,1,0,
1750,2.60,2.10,85616,1,0,1,0,
1750,2.60,2.20,67111,1,0,1,0,
1750,2.60,2.20,76581,1,0,1,0,
1750,2.60,2.20,79716,1,0,1,0,
1750,2.60,2.20,79753,1,0,1,0,
1750,2.60,2.20,79754,1,0,1,0,
1750,2.60,2.20,82743,1,0,1,0,
1750,2.60,2.20,83510,1,0,1,0,
1750,2.60,2.20,84737,1,0,1,0,
1750,2.60,2.20,84744,1,0,1,0,
1750,2.60,2.20,84762,1,0,1,0,
1750,2.60,2.20,86173,1,0,1,0,
1750,2.60,2.20,86335,1,0,1,0,
1750,2.60,2.30,67093,1,0,1,0,
1750,2.60,2.30,79691,1,0,1,0,
1750,2.60,2.30,83504,1,0,1,0,
1750,2.70,2.10,75054,1,0,1,0,
1750,2.70,2.10,75088,1,0,1,0,
1750,2.70,2.10,79746,1,0,1,0,
1750,2.70,2.10,86196,1,0,1,0,
1750,2.70,2.20,67112,1,0,1,0,
1750,2.70,2.20,69566,1,0,1,0,
1750,2.70,2.20,69763,1,0,1,0,
1750,2.70,2.30,77367,1,0,1,0,
1750,2.70,2.30,82738,1,0,1,0,
1750,2.70,2.30,84731,1,0,1,0,
1750,2.70,2.30,86186,1,0,1,0,
1750,2.80,2.20,75057,1,0,1,0,
1750,2.80,2.30,86179,1,0,1,0,
1750,2.90,2.40,69565,1,0,1,0,
1750,2.90,2.50,86195,1,0,1,0,
1760,2.30,2.10,69774,1,0,1,0,
1760,2.40,1.90,76497,1,0,1,0,
1760,2.40,1.90,79570,1,0,1,0,
1760,2.40,2.00,65276,1,0,1,0,
1760,2.40,2.00,69793,1,0,1,0,
1760,2.40,2.00,79592,1,0,1,0,
1760,2.40,2.00,85493,1,0,1,0,
1760,2.40,2.10,66235,1,0,1,0,
1760,2.40,2.10,71142,1,0,1,0,
1760,2.40,2.10,84815,1,0,1,0,
1760,2.40,2.20,66257,1,0,1,0,
1760,2.40,2.20,85517,1,0,1,0,
1760,2.50,1.90,71144,1,0,1,0,
1760,2.50,2.00,76506,1,0,1,0,
1760,2.50,2.00,85499,1,0,1,0,
1760,2.50,2.10,66275,1,0,1,0,
1760,2.50,2.10,66511,1,0,1,0,
1760,2.50,2.10,66513,1,0,1,0,
1760,2.50,2.10,68528,1,0,1,0,
1760,2.50,2.10,68532,1,0,1,0,
1760,2.50,2.10,69788,1,0,1,0,
1760,2.50,2.10,69845,1,0,1,0,
1760,2.50,2.10,71084,1,0,1,0,
1760,2.50,2.10,71157,1,0,1,0,
1760,2.50,2.10,76493,1,0,1,0,
1760,2.50,2.10,76504,1,0,1,0,
1760,2.50,2.10,79497,1,0,1,0,
1760,2.50,2.10,79535,1,0,1,0,
1760,2.50,2.10,79594,1,0,1,0,
1760,2.50,2.10,79788,1,0,1,0,
1760,2.50,2.10,82146,1,0,1,0,
1760,2.50,2.10,82161,1,0,1,0,
1760,2.50,2.10,84647,1,0,1,0,
1760,2.50,2.10,84892,1,0,1,0,
1760,2.50,2.20,66270,1,0,1,0,
1760,2.50,2.20,66271,1,0,1,0,
1760,2.50,2.20,68527,1,0,1,0,
1760,2.50,2.20,79538,1,0,1,0,
1760,2.50,2.20,79652,1,0,1,0,
1760,2.50,2.20,79653,1,0,1,0,
1760,2.50,2.20,79790,1,0,1,0,
1760,2.50,2.30,82163,1,0,1,0,
1760,2.60,2.00,85533,1,0,1,0,
1760,2.60,2.10,66226,1,0,1,0,
1760,2.60,2.10,66268,1,0,1,0,
1760,2.60,2.10,69819,1,0,1,0,
1760,2.60,2.10,71374,1,0,1,0,
1760,2.60,2.10,71381,1,0,1,0,
1760,2.60,2.10,71395,1,0,1,0,
1760,2.60,2.10,75377,1,0,1,0,
1760,2.60,2.10,76498,1,0,1,0,
1760,2.60,2.10,79504,1,0,1,0,
1760,2.60,2.10,79551,1,0,1,0,
1760,2.60,2.10,79560,1,0,1,0,
1760,2.60,2.10,79823,1,0,1,0,
1760,2.60,2.10,83117,1,0,1,0,
1760,2.60,2.10,84667,1,0,1,0,
1760,2.60,2.10,84885,1,0,1,0,
1760,2.60,2.10,85631,1,0,1,0,
1760,2.60,2.10,85632,1,0,1,0,
1760,2.60,2.20,69796,1,0,1,0,
1760,2.60,2.20,71388,1,0,1,0,
1760,2.60,2.20,75370,1,0,1,0,
1760,2.60,2.20,77343,1,0,1,0,
1760,2.60,2.20,79557,1,0,1,0,
1760,2.60,2.20,79578,1,0,1,0,
1760,2.60,2.20,79779,1,0,1,0,
1760,2.60,2.20,84695,1,0,1,0,
1760,2.60,2.20,84843,1,0,1,0,
1760,2.60,2.20,84861,1,0,1,0,
1760,2.60,2.20,85480,1,0,1,0,
1760,2.60,2.20,85534,1,0,1,0,
1760,2.60,2.30,71060,1,0,1,0,
1760,2.60,2.30,82550,1,0,1,0,
1760,2.70,2.10,69833,1,0,1,0,
1760,2.70,2.10,71082,1,0,1,0,
1760,2.70,2.10,79530,1,0,1,0,
1760,2.70,2.10,79568,1,0,1,0,
1760,2.70,2.10,84683,1,0,1,0,
1760,2.70,2.20,66223,1,0,1,0,
1760,2.70,2.20,66527,1,0,1,0,
1760,2.70,2.20,68547,1,0,1,0,
1760,2.70,2.20,69799,1,0,1,0,
1760,2.70,2.20,71067,1,0,1,0,
1760,2.70,2.20,71377,1,0,1,0,
1760,2.70,2.20,76644,1,0,1,0,
1760,2.70,2.20,77342,1,0,1,0,
1760,2.70,2.20,79615,1,0,1,0,
1760,2.70,2.20,81852,1,0,1,0,
1760,2.70,2.20,84820,1,0,1,0,
1760,2.70,2.20,85506,1,0,1,0,
1760,2.70,2.30,71081,1,0,1,0,
1760,2.70,2.40,69791,1,0,1,0,
1760,2.70,2.40,71152,1,0,1,0,
1760,2.80,2.20,68531,1,0,1,0,
1760,2.80,2.20,69825,1,0,1,0,
1760,2.80,2.20,75369,1,0,1,0,
1760,2.80,2.50,75385,1,0,1,0,
1815,2.60,2.10,82957,1,0,1,0,
1815,2.60,2.20,65293,1,0,1,0,
1815,2.70,2.20,73827,1,0,1,0,
1815,2.80,2.40,82964,1,0,1,0,
1815,2.90,2.20,71213,1,0,1,0,
1815,2.90,2.30,73830,1,0,1,0,
1840,2.70,2.20,78962,1,0,1,0,
1840,2.70,2.40,71225,1,0,1,0,
1840,2.80,2.30,73803,1,0,1,0,
1840,2.80,2.30,78964,1,0,1,0,
1840,2.80,2.50,73801,1,0,1,0,
1840,2.90,2.40,79014,1,0,1,0,
1840,2.90,2.40,83547,1,0,1,0,
1850,2.40,2.10,79286,1,0,1,0,
1850,2.50,2.00,82939,1,0,1,0,
1850,2.50,2.10,82894,1,0,1,0,
1850,2.50,2.10,85726,1,0,1,0,
1850,2.50,2.20,73923,1,0,1,0,
1850,2.50,2.20,82949,1,0,1,0,
1850,2.50,2.30,79217,1,0,1,0,
1850,2.60,2.10,69207,1,0,1,0,
1850,2.60,2.10,78994,1,0,1,0,
1850,2.60,2.10,85728,1,0,1,0,
1850,2.60,2.20,69138,1,0,1,0,
1850,2.60,2.20,69968,1,0,1,0,
1850,2.60,2.20,73899,1,0,1,0,
1850,2.60,2.20,79176,1,0,1,0,
1850,2.60,2.20,79266,1,0,1,0,
1850,2.60,2.20,79310,1,0,1,0,
1850,2.60,2.20,82946,1,0,1,0,
1850,2.60,2.20,83057,1,0,1,0,
1850,2.60,2.30,69110,1,0,1,0,
1850,2.60,2.30,69128,1,0,1,0,
1850,2.60,2.30,90990,1,0,1,0,
1850,2.60,2.40,73921,1,0,1,0,
1850,2.70,2.00,85767,1,0,1,0,
1850,2.70,2.10,69190,1,0,1,0,
1850,2.70,2.10,73930,1,0,1,0,
1850,2.70,2.10,79263,1,0,1,0,
1850,2.70,2.10,82830,1,0,1,0,
1850,2.70,2.10,85770,1,0,1,0,
1850,2.70,2.20,69146,1,0,1,0,
1850,2.70,2.20,69157,1,0,1,0,
1850,2.70,2.20,69189,1,0,1,0,
1850,2.70,2.20,69649,1,0,1,0,
1850,2.70,2.20,71597,1,0,1,0,
1850,2.70,2.20,73897,1,0,1,0,
1850,2.70,2.20,79272,1,0,1,0,
1850,2.70,2.20,79283,1,0,1,0,
1850,2.70,2.20,82859,1,0,1,0,
1850,2.70,2.20,82920,1,0,1,0,
1850,2.70,2.30,69153,1,0,1,0,
1850,2.70,2.30,69166,1,0,1,0,
1850,2.70,2.30,69608,1,0,1,0,
1850,2.70,2.30,69643,1,0,1,0,
1850,2.70,2.30,69655,1,0,1,0,
1850,2.70,2.30,69957,1,0,1,0,
1850,2.70,2.30,75004,1,0,1,0,
1850,2.70,2.30,76770,1,0,1,0,
1850,2.70,2.30,81903,1,0,1,0,
1850,2.70,2.30,85766,1,0,1,0,
1850,2.70,2.40,69135,1,0,1,0,
1850,2.70,2.40,69956,1,0,1,0,
1850,2.70,2.40,79265,1,0,1,0,
1850,2.70,2.40,85715,1,0,1,0,
1850,2.70,2.50,85722,1,0,1,0,
1850,2.80,2.10,67049,1,0,1,0,
1850,2.80,2.10,85753,1,0,1,0,
1850,2.80,2.20,69208,1,0,1,0,
1850,2.80,2.20,78992,1,0,1,0,
1850,2.80,2.20,85714,1,0,1,0,
1850,2.80,2.30,67166,1,0,1,0,
1850,2.80,2.30,69152,1,0,1,0,
1850,2.80,2.30,69163,1,0,1,0,
1850,2.80,2.30,69167,1,0,1,0,
1850,2.80,2.30,69188,1,0,1,0,
1850,2.80,2.30,75008,1,0,1,0,
1850,2.80,2.30,79204,1,0,1,0,
1850,2.80,2.30,79258,1,0,1,0,
1850,2.80,2.30,79321,1,0,1,0,
1850,2.80,2.40,73920,1,0,1,0,
1850,2.80,2.40,81902,1,0,1,0,
1850,2.80,2.40,82843,1,0,1,0,
1850,2.80,2.40,82868,1,0,1,0,
1850,2.80,2.40,85781,1,0,1,0,
1850,2.80,2.50,69636,1,0,1,0,
1850,2.90,2.30,73922,1,0,1,0,
1850,2.90,2.30,79210,1,0,1,0,
1850,2.90,2.30,79211,1,0,1,0,
1850,2.90,2.30,79255,1,0,1,0,
1870,2.70,2.20,73948,1,0,1,0,
1895,2.60,2.20,81876,1,0,1,0,
1895,2.70,2.20,71720,1,0,1,0,
1895,2.80,2.10,83042,1,0,1,0,
1895,2.80,2.30,71692,1,0,1,0,
1895,2.90,2.20,81858,1,0,1,0,
1895,2.90,2.30,71728,1,0,1,0,
1970,2.60,2.10,66675,1,0,1,0,
1970,2.70,2.20,72838,1,0,1,0,
1970,2.70,2.20,72935,1,0,1,0,
1970,2.70,2.30,72953,1,0,1,0,
1970,2.80,2.20,72945,1,0,1,0,
1970,2.80,2.30,79423,1,0,1,0,
1970,2.80,2.40,66653,1,0,1,0,
1970,2.80,2.50,65743,1,0,1,0,
1970,2.80,2.50,66649,1,0,1,0,
1970,2.80,2.60,79434,1,0,1,0,
1970,2.90,2.40,72926,1,0,1,0,
1970,2.90,2.50,72930,1,0,1,0,
1970,2.90,2.50,72949,1,0,1,0,
1970,2.90,2.50,79425,1,0,1,0,
1970,3.00,2.50,72817,1,0,1,0,
1995,2.90,2.60,79450,1,0,1,0,
1995,3.00,2.50,79449,1,0,1,0,
2005,2.70,2.10,79484,1,0,1,0,
2005,2.70,2.40,66783,1,0,1,0,
2005,2.70,2.50,66786,1,0,1,0,
2005,2.80,2.20,79903,1,0,1,0,
2005,2.80,2.30,66777,1,0,1,0,
2005,2.80,2.40,72958,1,0,1,0,
2005,2.90,2.30,66782,1,0,1,0,
2005,2.90,2.30,79474,1,0,1,0,
2005,3.00,2.40,79461,1,0,1,0,
2005,3.00,2.40,79462,1,0,1,0,
2005,3.00,2.40,79477,1,0,1,0,
2020,2.70,2.30,79922,1,0,1,0,
2020,2.80,2.20,79910,1,0,1,0,
2020,2.80,2.30,79925,1,0,1,0,
2020,2.90,2.30,72995,1,0,1,0,
2020,2.90,2.30,79915,1,0,1,0,
2020,3.00,2.50,79933,1,0,1,0,
2050,2.70,2.10,73144,1,0,1,0,
2050,2.70,2.30,73223,1,0,1,0,
2050,2.70,2.30,73253,1,0,1,0,
2050,2.70,2.40,73302,1,0,1,0,
2050,2.80,2.00,73192,1,0,1,0,
2050,2.80,2.20,73262,1,0,1,0,
2050,2.80,2.20,80113,1,0,1,0,
2050,2.80,2.30,73149,1,0,1,0,
2050,2.80,2.30,73230,1,0,1,0,
2050,2.80,2.30,73242,1,0,1,0,
2050,2.80,2.30,73311,1,0,1,0,
2050,2.80,2.30,79957,1,0,1,0,
2050,2.80,2.40,69718,1,0,1,0,
2050,2.80,2.40,73222,1,0,1,0,
2050,2.80,2.40,73301,1,0,1,0,
2050,2.80,2.40,79974,1,0,1,0,
2050,2.80,2.40,87606,1,0,1,0,
2050,2.80,2.50,67331,1,0,1,0,
2050,2.90,2.20,73179,1,0,1,0,
2050,2.90,2.20,73181,1,0,1,0,
2050,2.90,2.20,80155,1,0,1,0,
2050,2.90,2.30,67344,1,0,1,0,
2050,2.90,2.30,80125,1,0,1,0,
2050,2.90,2.30,80146,1,0,1,0,
2050,2.90,2.40,66826,1,0,1,0,
2050,2.90,2.40,73164,1,0,1,0,
2050,2.90,2.40,73245,1,0,1,0,
2050,2.90,2.40,75680,1,0,1,0,
2050,2.90,2.50,73113,1,0,1,0,
2050,2.90,2.50,73228,1,0,1,0,
2050,3.00,2.30,73193,1,0,1,0,
2050,3.00,2.40,73098,1,0,1,0,
2050,3.00,2.40,73256,1,0,1,0,
2050,3.00,2.40,73293,1,0,1,0,
2050,3.00,2.40,79972,1,0,1,0,
2050,3.20,2.40,73010,1,0,1,0,
2065,2.90,2.40,69702,1,0,1,0,
2065,3.00,2.50,67291,1,0,1,0,
2095,2.70,2.40,73035,1,0,1,0,
2095,2.80,2.30,83678,1,0,1,0,
2095,2.80,2.30,83719,1,0,1,0,
2095,2.80,2.40,73321,1,0,1,0,
2095,2.90,2.40,73476,1,0,1,0,
2095,3.10,2.50,76431,1,0,1,0,
2180,2.80,2.20,92548,1,0,0,0,
2180,2.80,2.30,92567,1,0,0,0,
2180,2.90,2.30,92448,1,0,0,0,
2180,2.90,2.30,92466,1,0,0,0,
2180,2.90,2.30,92535,1,0,0,0,
2180,2.90,2.30,92543,1,0,0,0,
2180,2.90,2.40,92446,1,0,0,0,
2180,2.90,2.40,92473,1,0,0,0,
2180,2.90,2.40,92522,1,0,0,0,
2180,2.90,2.40,92538,1,0,0,0,
2180,2.90,2.40,92571,1,0,0,0,
2180,2.90,2.40,92629,1,0,0,0,
2180,2.90,2.50,92453,1,0,0,0,
2180,3.00,2.40,92469,1,0,0,0,
2180,3.00,2.50,92533,1,0,0,0,
2180,3.00,2.50,92631,1,0,0,0,
2180,3.00,2.50,92638,1,0,0,0,
2180,3.10,2.20,92608,1,0,0,0,
2180,3.10,2.30,92484,1,0,0,0,
2180,3.10,2.40,92430,1,0,0,0,
2180,3.10,2.50,92489,1,2,0,0,Holotype
2180,3.10,2.50,92550,1,0,0,0,
2180,3.10,2.50,92565,1,0,0,0,
2180,3.10,2.60,92495,1,0,0,0,
2180,3.10,2.60,92637,1,0,0,0,
2180,3.20,2.60,92551,1,0,0,0,
2180,3.20,2.70,92526,1,0,0,0,
2180,3.20,2.70,92544,1,0,0,0,
