Code,Species,Age_Ma,Depth_m,Mg/Ca,n,Mean_um
ant-M1,P.anteropunctatus,19.87,1962,6.31,2,673
ant-T1,P.anteropunctatus,5.97,1545,3.75,3,663
ant-T2,P.anteropunctatus,1.09,1545,1.65,1,706
ant-E1,P.dinglei,37.06,1478,9.73,21,607
ant-E2,P.dinglei,34.11,1478,8.46,16,580
din-T3,P.dinglei,33.91,2318,8.37,2,623
din-O1,P.dinglei,30.88,2525,6.64,13,643
din-T2,P.dinglei,30.68,2513,6.75,2,688
ant-O1,P.dinglei,28.06,2513,6.75,3,724
din-T1,P.dinglei,26.13,2513,6.95,1,681
maj-M1,P.major,13.10,1962,5.81,2,689
maj-T3,P.major,4.89,2643,3.23,1,688
maj-P1,P.major,4.76,2793,3.17,6,801
maj-Q1,P.major,3.33,1962,2.54,13,707
maj-P4,P.major,2.60,3427,2.23,4,744
maj-P2,P.major,2.40,1253,2.15,21,742
maj-P3,P.major,2.19,1253,2.07,23,743
maj-Q2,P.major,1.90,1253,1.96,25,745
maj-Q3,P.major,1.68,1253,1.88,22,763
maj-Q4,P.major,0.89,2873,1.55,28,812
maj-Q5,P.major,0.14,2873,1.19,24,797
maj-Q6,P.major,0.12,3427,1.18,3,793
maj-H2,P.major,0.00,2781,1.12,31,812
min-M1,P.minor,5.97,1545,3.75,3,729
min-P1,P.minor,4.89,2643,3.23,4,658
min-P2,P.minor,4.76,2793,3.17,17,801
min-T1,P.minor,3.33,1962,2.54,2,723
min-Q1,P.minor,1.09,1545,1.65,14,743
spC-H1,P.minor,0.00,2089,1.12,4,772
mio-T2,P.miocenicus,10.82,1054,4.54,1,639
mio-M1,P.miocenicus,8.67,1054,4.14,10,608
mio-M3,P.miocenicus,7.60,1054,4.21,20,604
mio-M2,P.miocenicus,5.62,1313,3.58,27,630
mio-T1,P.miocenicus,5.62,1313,3.58,1,650
mio-P5,P.miocenicus,5.49,1054,3.52,24,609
mio-PA,P.miocenicus,5.42,1313,3.45,23,622
mio-PB,P.miocenicus,5.09,1313,3.33,22,618
mio-PC,P.miocenicus,4.77,1313,3.17,32,605
mio-P3,P.miocenicus,4.68,1054,3.13,18,614
mio-PD,P.miocenicus,4.54,1313,3.04,23,609
mio-P1,P.miocenicus,4.46,1313,3.02,20,618
mio-PE,P.miocenicus,4.27,1313,2.90,23,607
mio-PF,P.miocenicus,4.06,1313,2.83,35,594
mio-P2,P.miocenicus,3.96,1313,2.79,11,633
mio-PG,P.miocenicus,3.84,1313,2.75,33,614
mio-P4,P.miocenicus,3.58,2086,2.64,16,640
nud-M1,P.nudus,13.10,1962,5.81,3,702
nud-Q1,P.nudus,3.33,1962,2.54,4,682
nud-T1,P.nudus,2.40,1253,2.15,1,711
nud-Q2,P.nudus,1.90,1253,1.96,3,698
ocu-Q2,P.ocularis,1.09,1545,1.65,3,637
ocu-Q1,P.ocularis,0.84,1591,1.53,1,653
pin-T3,P.pintoi,4.16,1313,2.86,6,609
rio-P1,P.pintoi,3.96,1313,2.79,13,616
pin-T4,P.pintoi,3.33,1962,2.54,1,681
pin-P1,P.pintoi,3.22,2417,2.49,7,734
pin-P2,P.pintoi,2.58,3427,2.21,6,704
pin-T2,P.pintoi,2.19,1253,2.07,1,708
pin-T1,P.pintoi,1.68,1253,1.88,2,723
pin-Q1,P.pintoi,0.21,3427,1.22,5,776
pin-Q2,P.pintoi,0.11,3427,1.17,29,777
pin-Q3,P.pintoi,0.09,3427,1.17,43,767
pin-Q4,P.pintoi,0.08,3427,1.16,35,770
pin-H3,P.pintoi,0.00,1227,1.12,20,729
rio-M2,P.riograndensis,21.53,1054,6.47,17,602
rio-M3,P.riograndensis,19.09,1054,6.19,40,641
rio-M4,P.riograndensis,11.65,1054,4.92,49,619
rio-M7,P.riograndensis,10.82,1054,4.54,23,620
rio-M1,P.riograndensis,10.54,1253,4.42,7,615
rio-M5,P.riograndensis,10.26,1054,4.30,18,612
rio-M6,P.riograndensis,8.67,1054,4.14,9,602
rud-E1,P.rudis,41.39,1389,10.14,8,546
rud-O1,P.rudis,26.90,1232,6.98,10,634
rud-M2,P.rudis,15.70,1389,6.17,32,642
rud-M1,P.rudis,5.97,1545,3.75,1,713
rud-Q1,P.rudis,2.07,1545,2.02,6,707
rud-Q2,P.rudis,1.09,1545,1.65,7,667
spF-E1,Species1,34.52,2318,8.60,12,674
spF-O1,Species1,32.03,2318,7.77,18,669
spE-O1,Species2,28.06,2513,6.75,16,684
spE-O2,Species2,26.13,2513,6.95,19,684
gr1-T1,Species3,3.22,2417,2.49,1,741
gr1-T2,Species3,2.74,3427,2.32,6,750
gr1-Q1,Species3,0.12,3427,1.18,8,804
gr1-H1,Species3,0.00,1728,1.12,18,793
gr3-P1,Species4,3.20,2417,2.49,31,718
gr3-P2,Species4,2.67,3427,2.27,12,729
gr3-T2,Species4,1.86,3427,2.30,6,762
gr3-T1,Species4,0.21,3427,1.22,3,766
gr3-H1,Species4,0.00,3459,1.12,18,802
spB-O1,Species5,24.15,2643,6.82,6,678
min-M2,Species5,13.39,1591,5.97,13,702
min-H1,Species5,0.00,2089,1.12,11,770
